   protein, ligand, angle, lig coordinates(6(f6.3)),protein no(i5),amino sequence(14(i1)),total,deformation,chemical(3(f6.3)),protein coordinates(28(f6.3))
els=  2.00 elm=  1.50 elw=  1.00 ks= 10.00 kw= 10.00 kww= 10.00
     1   6  65 -0.848 -1.396  0.000 -0.866  0.848 -1.396  1111111111111111 -0.3655630239E+01   0.7322108338E+00  -0.4387841073E+01 -1.805 -1.211 -0.837 -1.389  0.837 -1.389  1.805 -1.211 -2.060 -0.260 -1.075 -0.503  0.000 -0.784  1.075 -0.503  2.060 -0.260 -1.392  0.463 -0.452  0.174  0.452  0.174  1.392  0.463
     1   6  66 -0.843 -1.403  0.000 -0.866  0.843 -1.403  1111111111111111 -0.3685544072E+01   0.7083279203E+00  -0.4393871992E+01 -1.801 -1.221 -0.833 -1.397  0.833 -1.397  1.801 -1.221 -2.060 -0.271 -1.074 -0.510  0.000 -0.787  1.074 -0.510  2.060 -0.271 -1.395  0.455 -0.453  0.171  0.453  0.171  1.395  0.455
     1   6  67 -0.839 -1.411  0.000 -0.866  0.839 -1.411  1111111111111111 -0.3714943185E+01   0.6847175088E+00  -0.4399660694E+01 -1.797 -1.230 -0.829 -1.404  0.829 -1.404  1.797 -1.230 -2.060 -0.281 -1.073 -0.516  0.000 -0.789  1.074 -0.517  2.060 -0.281 -1.397  0.447 -0.454  0.167  0.454  0.167  1.397  0.447
     1   6  68 -0.834 -1.418  0.000 -0.866  0.834 -1.418  1111111111111111 -0.3743824480E+01   0.6613493808E+00  -0.4405173861E+01 -1.793 -1.240 -0.824 -1.412  0.824 -1.412  1.793 -1.240 -2.060 -0.292 -1.073 -0.523  0.000 -0.791  1.073 -0.523  2.060 -0.292 -1.399  0.439 -0.455  0.164  0.455  0.164  1.400  0.439
     1   6  69 -0.829 -1.425  0.000 -0.866  0.829 -1.425  1111111111111111 -0.3772184988E+01   0.6383144422E+00  -0.4410499430E+01 -1.789 -1.250 -0.820 -1.419  0.820 -1.419  1.789 -1.250 -2.060 -0.302 -1.072 -0.530  0.000 -0.793  1.072 -0.530  2.060 -0.302 -1.402  0.431 -0.455  0.160  0.456  0.160  1.402  0.431
     1   6  70 -0.824 -1.432  0.000 -0.866  0.824 -1.432  1111111111111111 -0.3800021924E+01   0.6155400012E+00  -0.4415561925E+01 -1.785 -1.259 -0.815 -1.426  0.815 -1.426  1.786 -1.260 -2.060 -0.313 -1.071 -0.537  0.000 -0.796  1.071 -0.537  2.060 -0.313 -1.404  0.423 -0.456  0.157  0.456  0.157  1.404  0.423
     1   6  71 -0.819 -1.440  0.000 -0.866  0.819 -1.440  1111111111111111 -0.3827332675E+01   0.5930491865E+00  -0.4420381862E+01 -1.781 -1.269 -0.811 -1.434  0.811 -1.434  1.782 -1.269 -2.060 -0.323 -1.070 -0.544  0.000 -0.798  1.070 -0.544  2.060 -0.324 -1.407  0.415 -0.457  0.153  0.457  0.153  1.407  0.414
     1   6  72 -0.814 -1.447  0.000 -0.866  0.814 -1.447  1111111111111111 -0.3854114759E+01   0.5709034508E+00  -0.4425018210E+01 -1.777 -1.279 -0.806 -1.441  0.806 -1.441  1.777 -1.279 -2.060 -0.334 -1.070 -0.551  0.000 -0.800  1.070 -0.551  2.060 -0.334 -1.409  0.406 -0.458  0.150  0.458  0.150  1.409  0.406
     1   6  73 -0.809 -1.454  0.000 -0.866  0.809 -1.454  1111111111111111 -0.3880365874E+01   0.5490815160E+00  -0.4429447390E+01 -1.773 -1.288 -0.801 -1.448  0.801 -1.448  1.773 -1.289 -2.060 -0.345 -1.069 -0.557  0.000 -0.802  1.069 -0.558  2.060 -0.345 -1.411  0.398 -0.459  0.146  0.459  0.146  1.412  0.398
     1   6  74 -0.804 -1.461  0.000 -0.866  0.804 -1.461  1111111111111111 -0.3906083866E+01   0.5275918369E+00  -0.4433675703E+01 -1.769 -1.298 -0.796 -1.455  0.796 -1.455  1.769 -1.298 -2.059 -0.355 -1.068 -0.564  0.000 -0.804  1.068 -0.564  2.060 -0.356 -1.414  0.390 -0.460  0.143  0.460  0.143  1.414  0.390
     1   6  75 -0.799 -1.468  0.000 -0.866  0.799 -1.468  1111111111111111 -0.3931266705E+01   0.5064415202E+00  -0.4437708225E+01 -1.765 -1.308 -0.791 -1.462  0.791 -1.462  1.765 -1.308 -2.059 -0.366 -1.067 -0.571  0.000 -0.806  1.067 -0.571  2.059 -0.366 -1.416  0.382 -0.460  0.140  0.461  0.140  1.416  0.382
     1   6  76 -0.793 -1.475  0.000 -0.866  0.793 -1.475  1111111111111111 -0.3955912511E+01   0.4856472662E+00  -0.4441559778E+01 -1.760 -1.317 -0.786 -1.469  0.786 -1.469  1.760 -1.317 -2.059 -0.377 -1.066 -0.578  0.000 -0.808  1.066 -0.578  2.059 -0.377 -1.418  0.374 -0.461  0.136  0.461  0.136  1.419  0.373
     1   6  77 -0.788 -1.482  0.000 -0.866  0.788 -1.482  1111111111111111 -0.3980019560E+01   0.4652242875E+00  -0.4445243848E+01 -1.756 -1.327 -0.781 -1.476  0.781 -1.476  1.756 -1.327 -2.059 -0.387 -1.065 -0.584  0.000 -0.810  1.065 -0.585  2.059 -0.388 -1.420  0.365 -0.462  0.133  0.462  0.133  1.421  0.365
     1   6  78 -0.783 -1.489  0.000 -0.866  0.783 -1.489  1111111111111111 -0.4003586186E+01   0.4451675092E+00  -0.4448753695E+01 -1.752 -1.337 -0.776 -1.483  0.776 -1.483  1.752 -1.337 -2.058 -0.398 -1.064 -0.591  0.000 -0.811  1.064 -0.591  2.058 -0.399 -1.423  0.357 -0.463  0.130  0.463  0.130  1.423  0.357
     1   6  79 -0.777 -1.495  0.000 -0.866  0.777 -1.495  1111111111111111 -0.4026610933E+01   0.4254797375E+00  -0.4452090670E+01 -1.747 -1.346 -0.771 -1.490  0.771 -1.490  1.747 -1.346 -2.058 -0.409 -1.063 -0.598  0.000 -0.813  1.063 -0.598  2.058 -0.409 -1.425  0.349 -0.464  0.127  0.464  0.126  1.425  0.349
     1   6  80 -0.772 -1.502  0.000 -0.866  0.772 -1.502  1111111111111111 -0.4049092511E+01   0.4061718846E+00  -0.4455264395E+01 -1.742 -1.356 -0.766 -1.497  0.766 -1.497  1.742 -1.356 -2.057 -0.420 -1.062 -0.605  0.000 -0.815  1.062 -0.605  2.058 -0.420 -1.427  0.341 -0.465  0.123  0.465  0.123  1.428  0.341
     1   6  81 -0.766 -1.509  0.000 -0.866  0.766 -1.509  1111111111111111 -0.4071029466E+01   0.3872559545E+00  -0.4458285421E+01 -1.738 -1.365 -0.760 -1.504  0.760 -1.504  1.738 -1.366 -2.057 -0.430 -1.061 -0.611  0.000 -0.817  1.061 -0.611  2.057 -0.431 -1.429  0.333 -0.465  0.120  0.466  0.120  1.430  0.332
     1   6  82 -0.760 -1.515  0.000 -0.866  0.760 -1.515  1111111111111111 -0.4092420742E+01   0.3687349569E+00  -0.4461155698E+01 -1.733 -1.375 -0.755 -1.511  0.755 -1.511  1.733 -1.375 -2.056 -0.441 -1.060 -0.618  0.000 -0.819  1.060 -0.618  2.057 -0.442 -1.432  0.324 -0.466  0.117  0.467  0.117  1.432  0.324
     1   6  83 -0.755 -1.522  0.000 -0.866  0.755 -1.522  1111111111111111 -0.4113265354E+01   0.3506076631E+00  -0.4463873017E+01 -1.728 -1.384 -0.750 -1.518  0.750 -1.518  1.728 -1.385 -2.056 -0.452 -1.059 -0.625  0.000 -0.820  1.059 -0.625  2.056 -0.452 -1.434  0.316 -0.467  0.114  0.467  0.114  1.434  0.316
     1   6  84 -0.749 -1.529  0.000 -0.866  0.749 -1.529  1111111111111111 -0.4133562274E+01   0.3328962573E+00  -0.4466458532E+01 -1.723 -1.394 -0.744 -1.524  0.744 -1.524  1.723 -1.394 -2.055 -0.463 -1.058 -0.631  0.000 -0.822  1.058 -0.631  2.055 -0.463 -1.436  0.308 -0.468  0.110  0.468  0.110  1.436  0.308
     1   6  85 -0.743 -1.535  0.000 -0.866  0.743 -1.535  1111111111111111 -0.4153310826E+01   0.3156019220E+00  -0.4468912748E+01 -1.718 -1.404 -0.738 -1.531  0.738 -1.531  1.719 -1.404 -2.054 -0.474 -1.057 -0.638  0.000 -0.824  1.057 -0.638  2.055 -0.474 -1.438  0.300 -0.469  0.107  0.469  0.107  1.439  0.299
     1   6  86 -0.737 -1.542  0.000 -0.866  0.737 -1.542  1111111111111111 -0.4172510181E+01   0.2987136932E+00  -0.4471223874E+01 -1.713 -1.413 -0.733 -1.538  0.733 -1.538  1.714 -1.413 -2.054 -0.484 -1.056 -0.644  0.000 -0.825  1.056 -0.645  2.054 -0.485 -1.440  0.291 -0.470  0.104  0.470  0.104  1.441  0.291
     1   6  87 -0.731 -1.548  0.000 -0.866  0.731 -1.548  1111111111111111 -0.4191159752E+01   0.2822687678E+00  -0.4473428520E+01 -1.708 -1.423 -0.727 -1.544  0.727 -1.544  1.709 -1.423 -2.053 -0.495 -1.055 -0.651  0.000 -0.827  1.055 -0.651  2.053 -0.496 -1.442  0.283 -0.471  0.101  0.471  0.101  1.443  0.283
     1   6  88 -0.725 -1.554  0.000 -0.866  0.725 -1.554  1111111111111111 -0.4209259078E+01   0.2662401613E+00  -0.4475499239E+01 -1.703 -1.432 -0.721 -1.551  0.721 -1.551  1.703 -1.432 -2.052 -0.506 -1.053 -0.658  0.000 -0.828  1.054 -0.658  2.053 -0.507 -1.444  0.275 -0.471  0.098  0.472  0.098  1.445  0.275
     1   6  89 -0.719 -1.561  0.000 -0.866  0.719 -1.561  1111111111111111 -0.4226807684E+01   0.2506580450E+00  -0.4477465729E+01 -1.698 -1.442 -0.716 -1.557  0.716 -1.557  1.698 -1.442 -2.051 -0.517 -1.052 -0.664  0.000 -0.830  1.052 -0.664  2.052 -0.517 -1.447  0.267 -0.472  0.095  0.473  0.094  1.447  0.266
     1   6  90 -0.713 -1.567  0.000 -0.866  0.713 -1.567  1111111111111111 -0.4243805306E+01   0.2354933053E+00  -0.4479298612E+01 -1.693 -1.451 -0.710 -1.563  0.710 -1.563  1.693 -1.451 -2.051 -0.528 -1.051 -0.671  0.000 -0.831  1.051 -0.671  2.051 -0.528 -1.449  0.258 -0.473  0.091  0.474  0.091  1.449  0.258
     1   6  91 -0.707 -1.573  0.000 -0.866  0.707 -1.573  1111111111111111 -0.4260251751E+01   0.2207755290E+00  -0.4481027280E+01 -1.688 -1.460 -0.704 -1.570  0.704 -1.570  1.688 -1.461 -2.050 -0.539 -1.050 -0.677  0.000 -0.833  1.050 -0.677  2.050 -0.539 -1.451  0.250 -0.474  0.088  0.474  0.088  1.451  0.250
     1   6  92 -0.701 -1.579  0.000 -0.866  0.701 -1.579  1111111111111111 -0.4276146844E+01   0.2065221049E+00  -0.4482668949E+01 -1.682 -1.470 -0.698 -1.576  0.698 -1.576  1.682 -1.470 -2.049 -0.550 -1.048 -0.684  0.000 -0.834  1.049 -0.684  2.049 -0.550 -1.453  0.242 -0.475  0.085  0.475  0.085  1.453  0.241
     1   6  93 -0.695 -1.585  0.000 -0.866  0.695 -1.585  1111111111111111 -0.4291490573E+01   0.1927025075E+00  -0.4484193081E+01 -1.677 -1.479 -0.692 -1.582  0.692 -1.582  1.677 -1.480 -2.048 -0.560 -1.047 -0.690  0.000 -0.836  1.047 -0.690  2.048 -0.561 -1.455  0.233 -0.476  0.082  0.476  0.082  1.455  0.233
     1   6  94 -0.688 -1.591  0.000 -0.866  0.688 -1.591  1111111111111111 -0.4306283005E+01   0.1793512972E+00  -0.4485634302E+01 -1.671 -1.489 -0.686 -1.588  0.686 -1.588  1.671 -1.489 -2.047 -0.571 -1.046 -0.697  0.000 -0.837  1.046 -0.697  2.047 -0.572 -1.457  0.225 -0.477  0.079  0.477  0.079  1.457  0.225
     1   6  95 -0.682 -1.597  0.000 -0.866  0.682 -1.597  1111111111111111 -0.4320524395E+01   0.1664434722E+00  -0.4486967867E+01 -1.666 -1.498 -0.679 -1.595  0.679 -1.595  1.666 -1.498 -2.046 -0.582 -1.044 -0.703  0.000 -0.839  1.045 -0.703  2.046 -0.583 -1.458  0.217 -0.477  0.076  0.478  0.076  1.459  0.216
     1   6  96 -0.676 -1.603  0.000 -0.866  0.676 -1.603  1111111111111111 -0.4334214912E+01   0.1540109768E+00  -0.4488225889E+01 -1.660 -1.507 -0.673 -1.601  0.673 -1.601  1.660 -1.508 -2.044 -0.593 -1.043 -0.710  0.000 -0.840  1.043 -0.710  2.045 -0.594 -1.460  0.208 -0.478  0.073  0.479  0.073  1.461  0.208
     1   6  97 -0.669 -1.609  0.000 -0.866  0.669 -1.609  1111111111111111 -0.4347354783E+01   0.1420461594E+00  -0.4489400942E+01 -1.655 -1.517 -0.667 -1.607  0.667 -1.607  1.655 -1.517 -2.043 -0.604 -1.042 -0.716  0.000 -0.841  1.042 -0.716  2.044 -0.604 -1.462  0.200 -0.479  0.070  0.480  0.070  1.463  0.200
     1   6  98 -0.663 -1.615  0.000 -0.866  0.663 -1.615  1111111111111111 -0.4359944849E+01   0.1305447067E+00  -0.4490489556E+01 -1.649 -1.526 -0.660 -1.613  0.661 -1.613  1.649 -1.526 -2.042 -0.615 -1.040 -0.723  0.000 -0.843  1.040 -0.723  2.042 -0.615 -1.464  0.192 -0.480  0.067  0.480  0.067  1.465  0.192
     1   6  99 -0.656 -1.621  0.000 -0.866  0.656 -1.621  1111111111111111 -0.4371985136E+01   0.1195012473E+00  -0.4491486383E+01 -1.643 -1.535 -0.654 -1.618  0.654 -1.619  1.643 -1.536 -2.041 -0.626 -1.039 -0.729  0.000 -0.844  1.039 -0.729  2.041 -0.626 -1.466  0.184 -0.481  0.064  0.481  0.064  1.467  0.183
     1   6 100 -0.649 -1.626  0.000 -0.866  0.649 -1.626  1111111111111111 -0.4383476503E+01   0.1089543997E+00  -0.4492430902E+01 -1.637 -1.545 -0.648 -1.624  0.648 -1.624  1.637 -1.545 -2.039 -0.637 -1.037 -0.735  0.000 -0.845  1.038 -0.736  2.040 -0.637 -1.468  0.175 -0.482  0.061  0.482  0.061  1.468  0.175
     1   6 101 -0.643 -1.632  0.000 -0.866  0.643 -1.632  1111111111111111 -0.4394419739E+01   0.9887437605E-01  -0.4493294115E+01 -1.631 -1.554 -0.641 -1.630  0.641 -1.630  1.631 -1.554 -2.038 -0.648 -1.036 -0.742  0.000 -0.846  1.036 -0.742  2.038 -0.648 -1.470  0.167 -0.483  0.058  0.483  0.058  1.470  0.167
     1   6 102 -0.636 -1.638  0.000 -0.866  0.636 -1.638  1111111111111111 -0.4404815566E+01   0.8927541241E-01  -0.4494090978E+01 -1.625 -1.563 -0.635 -1.636  0.635 -1.636  1.625 -1.563 -2.037 -0.659 -1.034 -0.748  0.000 -0.847  1.034 -0.748  2.037 -0.659 -1.471  0.159 -0.483  0.055  0.484  0.055  1.472  0.158
     1   6 103 -0.629 -1.643  0.000 -0.866  0.629 -1.643  1111111111111111 -0.4414664783E+01   0.8015593663E-01  -0.4494820719E+01 -1.619 -1.572 -0.628 -1.641  0.628 -1.641  1.619 -1.573 -2.035 -0.669 -1.033 -0.754  0.000 -0.849  1.033 -0.755  2.035 -0.670 -1.473  0.150 -0.484  0.052  0.485  0.052  1.474  0.150
     1   6 104 -0.623 -1.649  0.000 -0.866  0.623 -1.649  1111111111111111 -0.4423968449E+01   0.7152865583E-01  -0.4495497104E+01 -1.613 -1.581 -0.621 -1.647  0.621 -1.647  1.613 -1.582 -2.034 -0.680 -1.031 -0.761  0.000 -0.850  1.031 -0.761  2.034 -0.681 -1.475  0.142 -0.485  0.049  0.486  0.049  1.475  0.142
     1   6 105 -0.616 -1.654  0.000 -0.866  0.616 -1.654  1111111111111111 -0.4432727567E+01   0.6337444046E-01  -0.4496102008E+01 -1.607 -1.590 -0.614 -1.653  0.615 -1.653  1.607 -1.591 -2.032 -0.691 -1.029 -0.767  0.000 -0.851  1.030 -0.767  2.032 -0.692 -1.477  0.134 -0.486  0.046  0.487  0.046  1.477  0.133
     1   6 106 -0.609 -1.659  0.000 -0.866  0.609 -1.659  1111111111111111 -0.4440943300E+01   0.5572026236E-01  -0.4496663563E+01 -1.601 -1.599 -0.608 -1.658  0.608 -1.658  1.601 -1.600 -2.030 -0.702 -1.028 -0.773  0.000 -0.852  1.028 -0.774  2.031 -0.703 -1.478  0.125 -0.487  0.043  0.487  0.043  1.479  0.125
     1   6 107 -0.602 -1.665  0.000 -0.866  0.602 -1.665  1111111111111111 -0.4448616893E+01   0.4854172276E-01  -0.4497158616E+01 -1.594 -1.609 -0.601 -1.663  0.601 -1.663  1.594 -1.609 -2.029 -0.713 -1.026 -0.780  0.000 -0.853  1.026 -0.780  2.029 -0.714 -1.480  0.117 -0.488  0.040  0.488  0.040  1.480  0.117
     1   6 108 -0.595 -1.670  0.000 -0.866  0.595 -1.670  1111111111111111 -0.4455749565E+01   0.4186576848E-01  -0.4497615334E+01 -1.588 -1.618 -0.594 -1.669  0.594 -1.669  1.588 -1.618 -2.027 -0.724 -1.024 -0.786  0.000 -0.854  1.025 -0.786  2.027 -0.725 -1.481  0.109 -0.489  0.037  0.489  0.037  1.482  0.108
     1   6 109 -0.588 -1.675  0.000 -0.866  0.588 -1.675  1111111111111111 -0.4462342770E+01   0.3567775719E-01  -0.4498020527E+01 -1.582 -1.627 -0.587 -1.674  0.587 -1.674  1.582 -1.627 -2.025 -0.735 -1.023 -0.792  0.000 -0.855  1.023 -0.792  2.025 -0.735 -1.483  0.100 -0.490  0.034  0.490  0.034  1.483  0.100
     1   6 110 -0.581 -1.680  0.000 -0.866  0.581 -1.680  1111111111111111 -0.4468398106E+01   0.2997842065E-01  -0.4498376527E+01 -1.575 -1.636 -0.580 -1.679  0.580 -1.679  1.575 -1.636 -2.023 -0.746 -1.021 -0.798  0.000 -0.856  1.021 -0.799  2.024 -0.746 -1.485  0.092 -0.490  0.031  0.491  0.031  1.485  0.092
     1   6 111 -0.574 -1.685  0.000 -0.866  0.574 -1.685  1111111111111111 -0.4473916819E+01   0.2477533148E-01  -0.4498692150E+01 -1.569 -1.644 -0.573 -1.684  0.573 -1.684  1.569 -1.645 -2.022 -0.757 -1.019 -0.805  0.000 -0.857  1.019 -0.805  2.022 -0.757 -1.486  0.084 -0.491  0.029  0.492  0.028  1.487  0.083
     1   6 112 -0.566 -1.690  0.000 -0.866  0.566 -1.690  1111111111111111 -0.4478900828E+01   0.2006670377E-01  -0.4498967532E+01 -1.562 -1.653 -0.566 -1.689  0.566 -1.689  1.562 -1.654 -2.020 -0.768 -1.017 -0.811  0.000 -0.858  1.018 -0.811  2.020 -0.768 -1.488  0.075 -0.492  0.026  0.493  0.026  1.488  0.075
     1   6 113 -0.559 -1.695  0.000 -0.866  0.559 -1.695  1111111111111111 -0.4483351718E+01   0.1585278386E-01  -0.4499204502E+01 -1.555 -1.662 -0.559 -1.694  0.559 -1.694  1.555 -1.663 -2.018 -0.779 -1.016 -0.817  0.000 -0.859  1.016 -0.817  2.018 -0.779 -1.489  0.067 -0.493  0.023  0.493  0.023  1.489  0.067
     1   6 114 -0.552 -1.700  0.000 -0.866  0.552 -1.700  1111111111111111 -0.4487271359E+01   0.1213615062E-01  -0.4499407509E+01 -1.549 -1.671 -0.552 -1.699  0.552 -1.699  1.549 -1.671 -2.016 -0.790 -1.014 -0.823  0.000 -0.860  1.014 -0.823  2.016 -0.790 -1.491  0.058 -0.494  0.020  0.494  0.020  1.491  0.058
     1   6 115 -0.545 -1.705  0.000 -0.866  0.545 -1.705  1111111111111111 -0.4490661566E+01   0.8914687439E-02  -0.4499576253E+01 -1.542 -1.680 -0.544 -1.704  0.544 -1.704  1.542 -1.680 -2.014 -0.801 -1.012 -0.829  0.000 -0.861  1.012 -0.830  2.014 -0.801 -1.492  0.050 -0.495  0.017  0.495  0.017  1.492  0.050
     1   6 116 -0.537 -1.709  0.000 -0.866  0.537 -1.709  1111111111111111 -0.4493524306E+01   0.6188575051E-02  -0.4499712881E+01 -1.535 -1.689 -0.537 -1.709  0.537 -1.709  1.535 -1.689 -2.011 -0.811 -1.010 -0.836  0.000 -0.862  1.010 -0.836  2.012 -0.812 -1.493  0.042 -0.496  0.014  0.496  0.014  1.494  0.042
     1   6 117 -0.530 -1.714  0.000 -0.866  0.530 -1.714  1111111111111111 -0.4495861625E+01   0.3959718403E-02  -0.4499821343E+01 -1.528 -1.697 -0.530 -1.714  0.530 -1.714  1.528 -1.698 -2.009 -0.822 -1.008 -0.842  0.000 -0.863  1.008 -0.842  2.009 -0.823 -1.495  0.033 -0.496  0.011  0.497  0.011  1.495  0.033
     1   6 118 -0.522 -1.719  0.000 -0.866  0.522 -1.719  1111111111111111 -0.4497675646E+01   0.2226830383E-02  -0.4499902476E+01 -1.521 -1.706 -0.522 -1.718  0.522 -1.718  1.521 -1.706 -2.007 -0.833 -1.006 -0.848  0.000 -0.864  1.006 -0.848  2.007 -0.834 -1.496  0.025 -0.497  0.008  0.498  0.008  1.496  0.025
     1   6 119 -0.515 -1.723  0.000 -0.866  0.515 -1.723  1111111111111111 -0.4498968503E+01   0.9883404074E-03  -0.4499956843E+01 -1.514 -1.715 -0.515 -1.723  0.515 -1.723  1.514 -1.715 -2.005 -0.844 -1.004 -0.854  0.000 -0.864  1.004 -0.854  2.005 -0.844 -1.497  0.017 -0.498  0.006  0.498  0.006  1.498  0.017
     1   6 120 -0.508 -1.728  0.000 -0.866  0.508 -1.728  1111111111111111 -0.4499742513E+01   0.2474527756E-03  -0.4499989966E+01 -1.507 -1.723 -0.508 -1.728  0.508 -1.728  1.507 -1.723 -2.002 -0.855 -1.002 -0.860  0.000 -0.865  1.002 -0.860  2.002 -0.855 -1.499  0.008 -0.499  0.003  0.499  0.003  1.499  0.008
     1   6 121 -0.500 -1.732  0.000 -0.866  0.500 -1.732  1111111111111111 -0.4499999995E+01   0.4602517576E-08  -0.4500000000E+01 -1.500 -1.732 -0.500 -1.732  0.500 -1.732  1.500 -1.732 -2.000 -0.866 -1.000 -0.866  0.000 -0.866  1.000 -0.866  2.000 -0.866 -1.500 -0.000 -0.500 -0.000  0.500 -0.000  1.500 -0.000
     1   6 122 -0.492 -1.736  0.000 -0.866  0.492 -1.736  1111111111111111 -0.4499753516E+01   0.2215950122E-03  -0.4499975111E+01 -1.493 -1.739 -0.493 -1.736  0.493 -1.736  1.493 -1.740 -1.998 -0.876 -0.998 -0.871  0.000 -0.866  0.998 -0.871  1.998 -0.876 -1.501 -0.007 -0.501 -0.002  0.501 -0.002  1.501 -0.007
     1   6 123 -0.485 -1.741  0.000 -0.866  0.485 -1.741  1111111111111111 -0.4499016528E+01   0.8828259866E-03  -0.4499899354E+01 -1.487 -1.747 -0.486 -1.739  0.486 -1.739  1.487 -1.747 -1.995 -0.885 -0.996 -0.876  0.000 -0.866  0.996 -0.876  1.995 -0.885 -1.502 -0.014 -0.502 -0.004  0.502 -0.004  1.502 -0.015
     1   6 124 -0.477 -1.745  0.000 -0.866  0.477 -1.745  1111111111111111 -0.4497792787E+01   0.1984614225E-02  -0.4499777401E+01 -1.480 -1.754 -0.479 -1.743  0.479 -1.743  1.480 -1.754 -1.993 -0.895 -0.994 -0.881  0.000 -0.866  0.994 -0.881  1.993 -0.895 -1.503 -0.022 -0.502 -0.006  0.503 -0.006  1.503 -0.022
     1   6 125 -0.469 -1.749  0.000 -0.866  0.469 -1.749  1111111111111111 -0.4496086005E+01   0.3523417156E-02  -0.4499609422E+01 -1.473 -1.762 -0.472 -1.747  0.472 -1.747  1.473 -1.762 -1.991 -0.904 -0.992 -0.886  0.000 -0.866  0.992 -0.886  1.991 -0.904 -1.504 -0.029 -0.503 -0.008  0.503 -0.008  1.504 -0.029
     1   6 126 -0.462 -1.753  0.000 -0.866  0.462 -1.753  1111111111111111 -0.4493899938E+01   0.5490239453E-02  -0.4499390177E+01 -1.466 -1.769 -0.465 -1.750  0.465 -1.750  1.466 -1.769 -1.988 -0.914 -0.990 -0.892  0.000 -0.866  0.990 -0.892  1.988 -0.914 -1.505 -0.036 -0.504 -0.010  0.504 -0.010  1.505 -0.036
     1   6 127 -0.454 -1.757  0.000 -0.866  0.454 -1.757  1111111111111111 -0.4491238205E+01   0.7888006033E-02  -0.4499126211E+01 -1.460 -1.776 -0.458 -1.754  0.458 -1.754  1.460 -1.776 -1.986 -0.923 -0.988 -0.897  0.000 -0.866  0.988 -0.897  1.986 -0.924 -1.506 -0.044 -0.505 -0.012  0.505 -0.012  1.506 -0.044
     1   6 128 -0.446 -1.761  0.000 -0.866  0.446 -1.761  1111111111111111 -0.4488104574E+01   0.1071124752E-01  -0.4498815821E+01 -1.453 -1.784 -0.451 -1.757  0.451 -1.757  1.453 -1.783 -1.983 -0.933 -0.986 -0.902  0.000 -0.866  0.986 -0.902  1.983 -0.933 -1.507 -0.051 -0.506 -0.014  0.506 -0.014  1.507 -0.051
     1   6 129 -0.438 -1.765  0.000 -0.866  0.438 -1.765  1111111111111111 -0.4484502804E+01   0.1396638148E-01  -0.4498469186E+01 -1.446 -1.791 -0.444 -1.761  0.444 -1.761  1.446 -1.791 -1.980 -0.943 -0.984 -0.907  0.000 -0.866  0.984 -0.907  1.980 -0.943 -1.508 -0.058 -0.506 -0.016  0.506 -0.016  1.508 -0.058
     1   6 130 -0.431 -1.769  0.000 -0.866  0.431 -1.769  1111111111111111 -0.4480436611E+01   0.1763924823E-01  -0.4498075859E+01 -1.439 -1.798 -0.436 -1.764  0.436 -1.764  1.439 -1.798 -1.978 -0.952 -0.982 -0.912  0.000 -0.866  0.982 -0.912  1.978 -0.952 -1.509 -0.066 -0.507 -0.018  0.507 -0.018  1.509 -0.066
     1   6 131 -0.423 -1.772  0.000 -0.866  0.423 -1.772  1111111111111111 -0.4475909742E+01   0.2172289551E-01  -0.4497632638E+01 -1.432 -1.805 -0.429 -1.767  0.429 -1.767  1.432 -1.805 -1.975 -0.962 -0.979 -0.917  0.000 -0.866  0.979 -0.917  1.975 -0.962 -1.510 -0.073 -0.508 -0.020  0.508 -0.020  1.510 -0.073
     1   6 132 -0.415 -1.776  0.000 -0.866  0.415 -1.776  1111111111111111 -0.4470925965E+01   0.2623061617E-01  -0.4497156581E+01 -1.425 -1.812 -0.422 -1.770  0.422 -1.770  1.425 -1.812 -1.972 -0.971 -0.977 -0.922  0.000 -0.866  0.977 -0.922  1.972 -0.971 -1.511 -0.080 -0.509 -0.022  0.509 -0.022  1.511 -0.080
     1   6 133 -0.407 -1.780  0.000 -0.866  0.407 -1.780  1111111111111111 -0.4465489015E+01   0.3115073838E-01  -0.4496639754E+01 -1.417 -1.819 -0.415 -1.773  0.415 -1.773  1.417 -1.819 -1.970 -0.981 -0.975 -0.927  0.000 -0.866  0.975 -0.927  1.970 -0.981 -1.512 -0.088 -0.510 -0.025  0.510 -0.025  1.511 -0.088
     1   6 134 -0.399 -1.783  0.000 -0.866  0.399 -1.783  1111111111111111 -0.4459602627E+01   0.3648854414E-01  -0.4496091172E+01 -1.410 -1.827 -0.407 -1.776  0.407 -1.776  1.410 -1.827 -1.967 -0.991 -0.973 -0.932  0.000 -0.866  0.973 -0.932  1.967 -0.991 -1.512 -0.095 -0.510 -0.027  0.510 -0.027  1.512 -0.095
     1   6 135 -0.391 -1.787  0.000 -0.866  0.391 -1.787  1111111111111111 -0.4453270548E+01   0.4221963616E-01  -0.4495490184E+01 -1.403 -1.834 -0.400 -1.780  0.400 -1.780  1.403 -1.834 -1.964 -1.000 -0.970 -0.937  0.000 -0.866  0.970 -0.937  1.964 -1.000 -1.513 -0.102 -0.511 -0.029  0.511 -0.029  1.513 -0.102
