-1.997999999999999998e+00 -9.429999999999999494e-01 -9.989999999999999991e-01 -9.000000000000000222e-01 0.000000000000000000e+00 -8.559999999999999831e-01 9.989999999999999991e-01 -8.119999999999999440e-01 -2.535000000000000142e+00 -1.000000000000000056e-01 -1.536000000000000032e+00 -5.600000000000000117e-02 -5.370000000000000329e-01 -1.299999999999999940e-02 4.620000000000000218e-01 3.099999999999999978e-02 1.461000000000000076e+00 7.499999999999999722e-02 -2.073999999999999844e+00 7.870000000000000329e-01 -1.074999999999999956e+00 8.309999999999999609e-01 -7.599999999999999811e-02 8.739999999999999991e-01 9.240000000000000435e-01 9.180000000000000382e-01
-1.997999999999999998e+00 -9.429999999999999494e-01 -9.989999999999999991e-01 -9.000000000000000222e-01 0.000000000000000000e+00 -8.559999999999999831e-01 9.989999999999999991e-01 -8.119999999999999440e-01 -2.535000000000000142e+00 -1.000000000000000056e-01 -1.536000000000000032e+00 -5.600000000000000117e-02 -5.370000000000000329e-01 -1.299999999999999940e-02 4.620000000000000218e-01 3.099999999999999978e-02 1.461000000000000076e+00 7.499999999999999722e-02 -2.073999999999999844e+00 7.870000000000000329e-01 -1.074999999999999956e+00 8.309999999999999609e-01 -7.599999999999999811e-02 8.739999999999999991e-01 9.240000000000000435e-01 9.180000000000000382e-01
-1.997999999999999998e+00 -9.429999999999999494e-01 -9.989999999999999991e-01 -9.000000000000000222e-01 0.000000000000000000e+00 -8.559999999999999831e-01 9.989999999999999991e-01 -8.119999999999999440e-01 -2.535000000000000142e+00 -1.000000000000000056e-01 -1.536000000000000032e+00 -5.600000000000000117e-02 -5.370000000000000329e-01 -1.299999999999999940e-02 4.620000000000000218e-01 3.099999999999999978e-02 1.461000000000000076e+00 7.499999999999999722e-02 -2.073999999999999844e+00 7.870000000000000329e-01 -1.074999999999999956e+00 8.309999999999999609e-01 -7.599999999999999811e-02 8.739999999999999991e-01 9.240000000000000435e-01 9.180000000000000382e-01
-1.997999999999999998e+00 -9.429999999999999494e-01 -9.989999999999999991e-01 -9.000000000000000222e-01 0.000000000000000000e+00 -8.559999999999999831e-01 9.989999999999999991e-01 -8.119999999999999440e-01 -2.535000000000000142e+00 -1.000000000000000056e-01 -1.536000000000000032e+00 -5.600000000000000117e-02 -5.370000000000000329e-01 -1.299999999999999940e-02 4.620000000000000218e-01 3.099999999999999978e-02 1.461000000000000076e+00 7.499999999999999722e-02 -2.073999999999999844e+00 7.870000000000000329e-01 -1.074999999999999956e+00 8.309999999999999609e-01 -7.599999999999999811e-02 8.739999999999999991e-01 9.240000000000000435e-01 9.180000000000000382e-01
-9.759999999999999787e-01 -6.400000000000000133e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 9.759999999999999787e-01 -1.072000000000000064e+00 1.953000000000000069e+00 -1.288999999999999924e+00 -1.276999999999999913e+00 3.140000000000000013e-01 -3.009999999999999898e-01 9.799999999999998990e-02 6.760000000000000453e-01 -1.190000000000000085e-01 1.651999999999999913e+00 -3.349999999999999645e-01 2.628000000000000114e+00 -5.520000000000000462e-01 -6.009999999999999787e-01 1.050999999999999934e+00 3.750000000000000000e-01 8.349999999999999645e-01 1.350999999999999979e+00 6.189999999999999947e-01 2.326999999999999957e+00 4.020000000000000240e-01
-9.659999999999999698e-01 -5.969999999999999751e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 9.659999999999999698e-01 -1.114999999999999991e+00 1.931999999999999940e+00 -1.373999999999999888e+00 -1.225000000000000089e+00 3.689999999999999947e-01 -2.590000000000000080e-01 1.100000000000000006e-01 7.069999999999999618e-01 -1.489999999999999936e-01 1.673000000000000043e+00 -4.079999999999999738e-01 2.638999999999999790e+00 -6.670000000000000373e-01 -5.180000000000000160e-01 1.076000000000000068e+00 4.480000000000000093e-01 8.170000000000000595e-01 1.413999999999999924e+00 5.580000000000000515e-01 2.379999999999999893e+00 2.989999999999999880e-01
-9.659999999999999698e-01 -5.969999999999999751e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 9.659999999999999698e-01 -1.114999999999999991e+00 1.931999999999999940e+00 -1.373999999999999888e+00 -1.225000000000000089e+00 3.689999999999999947e-01 -2.590000000000000080e-01 1.100000000000000006e-01 7.069999999999999618e-01 -1.489999999999999936e-01 1.673000000000000043e+00 -4.079999999999999738e-01 2.638999999999999790e+00 -6.670000000000000373e-01 -5.180000000000000160e-01 1.076000000000000068e+00 4.480000000000000093e-01 8.170000000000000595e-01 1.413999999999999924e+00 5.580000000000000515e-01 2.379999999999999893e+00 2.989999999999999880e-01
-9.659999999999999698e-01 -5.969999999999999751e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 9.659999999999999698e-01 -1.114999999999999991e+00 1.931999999999999940e+00 -1.373999999999999888e+00 -1.225000000000000089e+00 3.689999999999999947e-01 -2.590000000000000080e-01 1.100000000000000006e-01 7.069999999999999618e-01 -1.489999999999999936e-01 1.673000000000000043e+00 -4.079999999999999738e-01 2.638999999999999790e+00 -6.670000000000000373e-01 -5.180000000000000160e-01 1.076000000000000068e+00 4.480000000000000093e-01 8.170000000000000595e-01 1.413999999999999924e+00 5.580000000000000515e-01 2.379999999999999893e+00 2.989999999999999880e-01
-9.659999999999999698e-01 -5.969999999999999751e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 9.659999999999999698e-01 -1.114999999999999991e+00 1.931999999999999940e+00 -1.373999999999999888e+00 -1.225000000000000089e+00 3.689999999999999947e-01 -2.590000000000000080e-01 1.100000000000000006e-01 7.069999999999999618e-01 -1.489999999999999936e-01 1.673000000000000043e+00 -4.079999999999999738e-01 2.638999999999999790e+00 -6.670000000000000373e-01 -5.180000000000000160e-01 1.076000000000000068e+00 4.480000000000000093e-01 8.170000000000000595e-01 1.413999999999999924e+00 5.580000000000000515e-01 2.379999999999999893e+00 2.989999999999999880e-01
-9.539999999999999591e-01 -5.549999999999999378e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 9.539999999999999591e-01 -1.157000000000000028e+00 1.907000000000000028e+00 -1.457000000000000073e+00 -1.169999999999999929e+00 4.209999999999999853e-01 -2.159999999999999976e-01 1.199999999999999956e-01 7.369999999999999885e-01 -1.799999999999999933e-01 1.691000000000000059e+00 -4.809999999999999831e-01 2.645000000000000018e+00 -7.820000000000000284e-01 -4.329999999999999960e-01 1.096999999999999975e+00 5.210000000000000187e-01 7.960000000000000409e-01 1.475000000000000089e+00 4.949999999999999956e-01 2.427999999999999936e+00 1.940000000000000058e-01
-8.870000000000000107e-01 -3.940000000000000169e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 8.870000000000000107e-01 -1.318000000000000060e+00 1.774000000000000021e+00 -1.780000000000000027e+00 -9.310000000000000497e-01 6.049999999999999822e-01 -4.399999999999999745e-02 1.430000000000000160e-01 8.429999999999999716e-01 -3.190000000000000058e-01 1.729999999999999982e+00 -7.800000000000000266e-01 2.616999999999999993e+00 -1.241999999999999993e+00 -8.699999999999999400e-02 1.141999999999999904e+00 8.000000000000000444e-01 6.800000000000000488e-01 1.687000000000000055e+00 2.190000000000000002e-01 2.573999999999999844e+00 -2.429999999999999938e-01
-8.870000000000000107e-01 -3.940000000000000169e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 8.870000000000000107e-01 -1.318000000000000060e+00 1.774000000000000021e+00 -1.780000000000000027e+00 -9.310000000000000497e-01 6.049999999999999822e-01 -4.399999999999999745e-02 1.430000000000000160e-01 8.429999999999999716e-01 -3.190000000000000058e-01 1.729999999999999982e+00 -7.800000000000000266e-01 2.616999999999999993e+00 -1.241999999999999993e+00 -8.699999999999999400e-02 1.141999999999999904e+00 8.000000000000000444e-01 6.800000000000000488e-01 1.687000000000000055e+00 2.190000000000000002e-01 2.573999999999999844e+00 -2.429999999999999938e-01
-8.870000000000000107e-01 -3.940000000000000169e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 8.870000000000000107e-01 -1.318000000000000060e+00 1.774000000000000021e+00 -1.780000000000000027e+00 -9.310000000000000497e-01 6.049999999999999822e-01 -4.399999999999999745e-02 1.430000000000000160e-01 8.429999999999999716e-01 -3.190000000000000058e-01 1.729999999999999982e+00 -7.800000000000000266e-01 2.616999999999999993e+00 -1.241999999999999993e+00 -8.699999999999999400e-02 1.141999999999999904e+00 8.000000000000000444e-01 6.800000000000000488e-01 1.687000000000000055e+00 2.190000000000000002e-01 2.573999999999999844e+00 -2.429999999999999938e-01
-8.870000000000000107e-01 -3.940000000000000169e-01 -0.000000000000000000e+00 -8.559999999999999831e-01 8.870000000000000107e-01 -1.318000000000000060e+00 1.774000000000000021e+00 -1.780000000000000027e+00 -9.310000000000000497e-01 6.049999999999999822e-01 -4.399999999999999745e-02 1.430000000000000160e-01 8.429999999999999716e-01 -3.190000000000000058e-01 1.729999999999999982e+00 -7.800000000000000266e-01 2.616999999999999993e+00 -1.241999999999999993e+00 -8.699999999999999400e-02 1.141999999999999904e+00 8.000000000000000444e-01 6.800000000000000488e-01 1.687000000000000055e+00 2.190000000000000002e-01 2.573999999999999844e+00 -2.429999999999999938e-01
-1.657000000000000028e+00 -1.276000000000000023e+00 -6.710000000000000409e-01 -1.370999999999999996e+00 6.710000000000000409e-01 -1.370999999999999996e+00 1.657999999999999918e+00 -1.276000000000000023e+00 -2.044000000000000039e+00 -3.629999999999999893e-01 -1.042000000000000037e+00 -4.759999999999999787e-01 0.000000000000000000e+00 -5.969999999999999751e-01 1.042000000000000037e+00 -4.759999999999999787e-01 2.044000000000000039e+00 -3.629999999999999893e-01 -1.463000000000000078e+00 4.410000000000000031e-01 -4.799999999999999822e-01 3.119999999999999996e-01 4.799999999999999822e-01 3.119999999999999996e-01 1.463000000000000078e+00 4.400000000000000022e-01
-1.655999999999999917e+00 -1.324000000000000066e+00 -6.690000000000000391e-01 -1.417999999999999927e+00 6.690000000000000391e-01 -1.417999999999999927e+00 1.655999999999999917e+00 -1.324000000000000066e+00 -2.043000000000000149e+00 -4.109999999999999765e-01 -1.040999999999999925e+00 -5.240000000000000213e-01 0.000000000000000000e+00 -6.430000000000000160e-01 1.040999999999999925e+00 -5.240000000000000213e-01 2.043000000000000149e+00 -4.109999999999999765e-01 -1.463000000000000078e+00 3.930000000000000160e-01 -4.799999999999999822e-01 2.660000000000000142e-01 4.799999999999999822e-01 2.660000000000000142e-01 1.463000000000000078e+00 3.930000000000000160e-01
-1.649000000000000021e+00 -1.371999999999999886e+00 -6.610000000000000320e-01 -1.461999999999999966e+00 6.610000000000000320e-01 -1.461999999999999966e+00 1.649000000000000021e+00 -1.371999999999999886e+00 -2.041999999999999815e+00 -4.619999999999999662e-01 -1.040000000000000036e+00 -5.689999999999999503e-01 0.000000000000000000e+00 -6.829999999999999405e-01 1.040000000000000036e+00 -5.689999999999999503e-01 2.041999999999999815e+00 -4.619999999999999662e-01 -1.465000000000000080e+00 3.450000000000000289e-01 -4.809999999999999831e-01 2.240000000000000047e-01 4.809999999999999831e-01 2.240000000000000047e-01 1.465000000000000080e+00 3.450000000000000289e-01
-1.637000000000000011e+00 -1.421999999999999931e+00 -6.480000000000000204e-01 -1.504000000000000004e+00 6.480000000000000204e-01 -1.504000000000000004e+00 1.637000000000000011e+00 -1.421999999999999931e+00 -2.039000000000000146e+00 -5.150000000000000133e-01 -1.036999999999999922e+00 -6.129999999999999893e-01 0.000000000000000000e+00 -7.169999999999999707e-01 1.036999999999999922e+00 -6.129999999999999893e-01 2.039000000000000146e+00 -5.150000000000000133e-01 -1.469000000000000083e+00 2.979999999999999871e-01 -4.829999999999999849e-01 1.869999999999999996e-01 4.829999999999999849e-01 1.869999999999999996e-01 1.469000000000000083e+00 2.979999999999999871e-01
-1.622000000000000108e+00 -1.471999999999999975e+00 -6.310000000000000053e-01 -1.544999999999999929e+00 6.310000000000000053e-01 -1.544999999999999929e+00 1.622000000000000108e+00 -1.471999999999999975e+00 -2.036000000000000032e+00 -5.689999999999999503e-01 -1.032999999999999918e+00 -6.560000000000000275e-01 0.000000000000000000e+00 -7.469999999999999973e-01 1.032999999999999918e+00 -6.560000000000000275e-01 2.036000000000000032e+00 -5.689999999999999503e-01 -1.473000000000000087e+00 2.500000000000000000e-01 -4.849999999999999867e-01 1.519999999999999962e-01 4.849999999999999867e-01 1.519999999999999962e-01 1.473000000000000087e+00 2.500000000000000000e-01
-1.602999999999999980e+00 -1.522000000000000020e+00 -6.109999999999999876e-01 -1.584000000000000075e+00 6.109999999999999876e-01 -1.584000000000000075e+00 1.602999999999999980e+00 -1.522000000000000020e+00 -2.031000000000000139e+00 -6.250000000000000000e-01 -1.028000000000000025e+00 -6.969999999999999529e-01 0.000000000000000000e+00 -7.740000000000000213e-01 1.028000000000000025e+00 -6.969999999999999529e-01 2.031000000000000139e+00 -6.250000000000000000e-01 -1.477999999999999980e+00 2.020000000000000129e-01 -4.869999999999999885e-01 1.199999999999999956e-01 4.869999999999999885e-01 1.199999999999999956e-01 1.477999999999999980e+00 2.020000000000000129e-01
-1.582000000000000073e+00 -1.572999999999999954e+00 -5.869999999999999662e-01 -1.620999999999999996e+00 5.869999999999999662e-01 -1.620999999999999996e+00 1.582000000000000073e+00 -1.572999999999999954e+00 -2.024999999999999911e+00 -6.809999999999999387e-01 -1.022000000000000020e+00 -7.379999999999999893e-01 0.000000000000000000e+00 -7.980000000000000426e-01 1.022000000000000020e+00 -7.379999999999999893e-01 2.024999999999999911e+00 -6.809999999999999387e-01 -1.483999999999999986e+00 1.539999999999999980e-01 -4.899999999999999911e-01 8.999999999999999667e-02 4.899999999999999911e-01 8.999999999999999667e-02 1.483999999999999986e+00 1.539999999999999980e-01
-1.556999999999999940e+00 -1.622999999999999998e+00 -5.610000000000000542e-01 -1.657000000000000028e+00 5.610000000000000542e-01 -1.657000000000000028e+00 1.556999999999999940e+00 -1.622999999999999998e+00 -2.017999999999999794e+00 -7.389999999999999902e-01 -1.016000000000000014e+00 -7.780000000000000249e-01 0.000000000000000000e+00 -8.199999999999999512e-01 1.016000000000000014e+00 -7.780000000000000249e-01 2.017999999999999794e+00 -7.389999999999999902e-01 -1.489000000000000101e+00 1.059999999999999970e-01 -4.929999999999999938e-01 6.199999999999999956e-02 4.929999999999999938e-01 6.199999999999999956e-02 1.489000000000000101e+00 1.059999999999999970e-01
-1.530000000000000027e+00 -1.673000000000000043e+00 -5.320000000000000284e-01 -1.691000000000000059e+00 5.320000000000000284e-01 -1.691000000000000059e+00 1.530000000000000027e+00 -1.673000000000000043e+00 -2.009999999999999787e+00 -7.970000000000000417e-01 -1.008000000000000007e+00 -8.179999999999999494e-01 0.000000000000000000e+00 -8.389999999999999680e-01 1.008000000000000007e+00 -8.179999999999999494e-01 2.009999999999999787e+00 -7.970000000000000417e-01 -1.495000000000000107e+00 5.800000000000000294e-02 -4.959999999999999964e-01 3.500000000000000333e-02 4.969999999999999973e-01 3.500000000000000333e-02 1.495000000000000107e+00 5.800000000000000294e-02
